# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       303 |   46920492 |  41.21778 |  1.72289 |  
       304 |  634581141 |  41.21742 |  1.72214 |  
       305 |  634581137 |  41.21649 |  1.72043 |  
       306 |  634581113 |  41.21390 |  1.71650 |  
       307 |   46920484 |  41.21256 |  1.71442 |  
       308 |  634581072 |  41.21019 |  1.71071 |  
       309 |   46920461 |  41.20905 |  1.70893 |  
       310 |  634581068 |  41.20878 |  1.70823 |  
       311 | 1299717969 |  41.20856 |  1.70759 |  
       312 |  634581067 |  41.20838 |  1.70691 |  
       313 |  634581070 |  41.20821 |  1.70575 |  
       314 |   46920444 |  41.20825 |  1.70011 |  
       315 |   46920427 |  41.20827 |  1.69783 |  
       316 |  634581063 |  41.20817 |  1.69593 |  
       317 |  634581064 |  41.20793 |  1.69393 |  
       318 |  634581065 |  41.20770 |  1.69214 |  
       319 |  796751037 |  41.20547 |  1.68207 |  
       320 |  796751049 |  41.20529 |  1.68123 |  
       321 |   46920419 |  41.20413 |  1.67570 | Cubelles 
       322 |  957147045 |  41.20346 |  1.67271 |  
       323 |  957147044 |  41.20316 |  1.67135 |  
       324 |   46920413 |  41.20098 |  1.66149 |  
       325 |  367656942 |  41.19901 |  1.65242 |  
       326 |   46920404 |  41.19769 |  1.64636 |  
       327 | 1489169407 |  41.19599 |  1.63887 |  
       328 | 1489169400 |  41.19518 |  1.63473 |  
       329 |   46920389 |  41.19479 |  1.63208 | Cunit 
       330 |   46920379 |  41.19344 |  1.61678 |  
       331 | 1066621412 |  41.19232 |  1.60427 | Segur de Calafell 
       332 |   46920376 |  41.19193 |  1.60097 |  
       333 |   46920344 |  41.19058 |  1.58668 |  
       334 |  540031213 |  41.18958 |  1.57465 |  
       335 |  540031211 |  41.18953 |  1.57408 |  
       336 |   46920333 |  41.18920 |  1.57003 | Calafell 
       337 |  540031157 |  41.18889 |  1.56641 |  
       338 |  540031155 |  41.18886 |  1.56605 |  
       339 |   46920324 |  41.18856 |  1.56247 |  
       340 |   46920312 |  41.18858 |  1.55418 |  
       341 |   46920307 |  41.18856 |  1.54364 |  
       342 |   46920293 |  41.18681 |  1.53186 |  
       343 |  619499719 |  41.18659 |  1.52974 |  
       344 |  892728793 |  41.18602 |  1.52574 | Sant Vicenç de Calders 
       345 |   46920282 |  41.18549 |  1.52211 |  
       346 |  619499715 |  41.18488 |  1.52043 |  
       347 |  619499713 |  41.18403 |  1.51925 |  
       348 |  619499710 |  41.18164 |  1.51681 |  
       349 |   46920276 |  41.17915 |  1.51354 |  
       350 |   46919904 |  41.17612 |  1.50295 |  
       351 |   46919896 |  41.17293 |  1.49084 |  
       352 |   46919508 |  41.17029 |  1.48094 |  
       353 |   46919499 |  41.16689 |  1.46873 |  
       354 |  795963086 |  41.16301 |  1.45382 |  
       355 |  795962816 |  41.16298 |  1.45370 |  
       356 |   46911473 |  41.16255 |  1.45204 |  
       357 | 1066621668 |  41.16170 |  1.44965 |  
       358 | 1066621666 |  41.16109 |  1.44805 |  
       359 |   46911470 |  41.16023 |  1.44618 |  
       360 |   46911466 |  41.15662 |  1.43821 |  
       361 |   46911457 |  41.15225 |  1.42863 |  
       362 |   46911448 |  41.14679 |  1.41705 |  
       363 |   46911442 |  41.14391 |  1.41042 |  
       364 |  271498120 |  41.14285 |  1.40626 | Torredembarra 
       365 |   46911440 |  41.14215 |  1.40268 |  
       366 |   46911436 |  41.13933 |  1.38811 |  
       367 | 1308922868 |  41.13830 |  1.38329 |  
       368 |   46911433 |  41.13773 |  1.38005 |  
       369 | 1208534753 |  41.13679 |  1.37524 |  
       370 | 1208534775 |  41.13673 |  1.37481 |  
       371 |   46911424 |  41.13656 |  1.37332 | Altafulla 
       372 | 1208534862 |  41.13648 |  1.37210 |  
       373 | 1208534837 |  41.13647 |  1.37143 |  
       374 | 1208534866 |  41.13645 |  1.37017 |  
       375 |   46911418 |  41.13673 |  1.36759 |  
       376 |   46911408 |  41.13758 |  1.36072 |  
       377 |   46911399 |  41.13877 |  1.35280 |  
       378 | 1088337416 |  41.13885 |  1.35215 |  
       379 | 1088337462 |  41.13891 |  1.35161 |  
       380 | 1088337559 |  41.13893 |  1.35047 |  
       381 | 1088337543 |  41.13891 |  1.34952 |  
       382 | 1088337614 |  41.13882 |  1.34856 |  
       383 | 1088337394 |  41.13867 |  1.34761 |  
       384 |   46911392 |  41.13847 |  1.34669 |  
       385 |   46911385 |  41.13773 |  1.34411 |  
       386 |   46911378 |  41.13529 |  1.33647 |  
       387 |   46911324 |  41.13399 |  1.33211 |  
       388 |   46911319 |  41.13238 |  1.32725 |  
       389 | 1088337795 |  41.13187 |  1.32521 |  
       390 | 1088337670 |  41.13154 |  1.32350 |  
       391 |   46911310 |  41.13136 |  1.32211 |  
       392 |   46911201 |  41.13083 |  1.31569 |  
       393 |   46911193 |  41.13060 |  1.30924 |  
       394 |   46911185 |  41.13037 |  1.30527 |  
       395 |   46911175 |  41.12933 |  1.29946 |  
       396 |  408186712 |  41.12770 |  1.29570 |  
       397 |   46911169 |  41.12631 |  1.29177 |  
       398 |   46911161 |  41.12484 |  1.28766 |  
       399 |   46911154 |  41.12324 |  1.28400 |  
       400 |   46911148 |  41.12201 |  1.28081 |  
       401 |  822145092 |  41.12065 |  1.27724 |  
